cmake_file	test_name
cmake/Tests/EasyGLTests.cmake	EasyGL_VertexBufferIndexBufferGetData
cmake/Tests/EasyGLTests.cmake	EasyGL_VertexFormats_AllStrides
cmake/Tests/EasyGLTests.cmake	EasyGL_VertexLighting_DiffusePhong_Shader
cmake/Tests/EasyGLTests.cmake	EasyGL_VertexLighting_Diffuse_Shader
cmake/Tests/EasyGLTests.cmake	EasyGL_VertexLighting_Directional_Shader
cmake/Tests/EasyGLTests.cmake	EasyGL_ViewSpace_Fog
cmake/Tests/EasyGLTests.cmake	EasyGL_ViewportResetAfterResize
cmake/Tests/EasyGLTests.cmake	EasyGL_ViewportState
cmake/Tests/EasyGLTests.cmake	EasyGL_Viewport_Subregion
cmake/Tests/FreeDirectTests.cmake	FreeDirect_AddressMode
cmake/Tests/FreeDirectTests.cmake	FreeDirect_Backbuffer_PassOrder
cmake/Tests/FreeDirectTests.cmake	FreeDirect_Blend
cmake/Tests/FreeDirectTests.cmake	FreeDirect_CubeVolume_GetDataContract
cmake/Tests/FreeDirectTests.cmake	FreeDirect_CubeVolume_SetDataContract
cmake/Tests/FreeDirectTests.cmake	FreeDirect_GraphicsCapability
cmake/Tests/FreeDirectTests.cmake	FreeDirect_LogicalTransform
cmake/Tests/FreeDirectTests.cmake	FreeDirect_No3D
cmake/Tests/FreeDirectTests.cmake	FreeDirect_RenderTargetCube_GetDataContract
cmake/Tests/FreeDirectTests.cmake	FreeDirect_RenderTargetCube_MsaaFace
cmake/Tests/FreeDirectTests.cmake	FreeDirect_RenderTargetCube_Usage
cmake/Tests/FreeDirectTests.cmake	FreeDirect_RenderTarget_DepthStencilUsage
cmake/Tests/FreeDirectTests.cmake	FreeDirect_RenderTarget_PassBoundary
cmake/Tests/FreeDirectTests.cmake	FreeDirect_ResizeTransaction
cmake/Tests/FreeDirectTests.cmake	FreeDirect_Smoke
cmake/Tests/FreeDirectTests.cmake	FreeDirect_SpriteBatch
cmake/Tests/FreeDirectTests.cmake	FreeDirect_SpriteFont
cmake/Tests/FreeDirectTests.cmake	FreeDirect_Texture2D_GetDataContract
cmake/Tests/FreeDirectTests.cmake	FreeDirect_Texture2D_GetDataTransferRange
cmake/Tests/FreeDirectTests.cmake	FreeDirect_TextureRenderTarget
cmake/Tests/FreeDirectTests.cmake	FreeDirect_Unsupported3DBehavior
cmake/Tests/GdiTests.cmake	GDI_2D_Regression
cmake/Tests/GdiTests.cmake	GDI_AppliedState
cmake/Tests/GdiTests.cmake	GDI_ColorMatrixEffect
cmake/Tests/GdiTests.cmake	GDI_DcReleaseTransaction
cmake/Tests/GdiTests.cmake	GDI_DirtyDamage
cmake/Tests/GdiTests.cmake	GDI_FramebufferAllocation
cmake/Tests/GdiTests.cmake	GDI_MsaaContract
cmake/Tests/GdiTests.cmake	GDI_PresentationModeTransaction
cmake/Tests/GdiTests.cmake	GDI_PresentationOracle
cmake/Tests/GdiTests.cmake	GDI_Presentation_Default
cmake/Tests/GdiTests.cmake	GDI_Presentation_Dirty
cmake/Tests/GdiTests.cmake	GDI_Presentation_Halftone
cmake/Tests/GdiTests.cmake	GDI_PublicAPI
cmake/Tests/GdiTests.cmake	GDI_PublicStencil
cmake/Tests/GdiTests.cmake	GDI_RepaintInvalidation
cmake/Tests/GdiTests.cmake	GDI_Smoke
cmake/Tests/GdiTests.cmake	GDI_TextureAllocation
cmake/Tests/GdiTests.cmake	GDI_UnsupportedFeatures
cmake/Tests/GdiTests.cmake	GDI_WindowMetrics
cmake/Tests/GlideTests.cmake	GlideAbiLoaderContract
cmake/Tests/HeadlessTests.cmake	Headless_AdditiveBlendContract
cmake/Tests/HeadlessTests.cmake	Headless_BackbufferFirstRead
cmake/Tests/HeadlessTests.cmake	Headless_BackbufferReadbackDimension
cmake/Tests/HeadlessTests.cmake	Headless_BackbufferReject
cmake/Tests/HeadlessTests.cmake	Headless_Backbuffer_PassOrder
cmake/Tests/HeadlessTests.cmake	Headless_BoundTargetLifetime
cmake/Tests/HeadlessTests.cmake	Headless_ColorSpace_MidTone
cmake/Tests/HeadlessTests.cmake	Headless_CoverageGaps
cmake/Tests/HeadlessTests.cmake	Headless_CubeVolume_GetDataContract
cmake/Tests/HeadlessTests.cmake	Headless_CubeVolume_SetDataContract
cmake/Tests/HeadlessTests.cmake	Headless_DeferredSourceLifetime
cmake/Tests/HeadlessTests.cmake	Headless_Deferred_Scissor
cmake/Tests/HeadlessTests.cmake	Headless_Deferred_Viewport
cmake/Tests/HeadlessTests.cmake	Headless_DescriptorCapacityContract
cmake/Tests/HeadlessTests.cmake	Headless_DualTextureSlotSamplerContract
cmake/Tests/HeadlessTests.cmake	Headless_Effects
cmake/Tests/HeadlessTests.cmake	Headless_EnvMapCubeSamplerContract
cmake/Tests/HeadlessTests.cmake	Headless_FrontFaceWinding
cmake/Tests/HeadlessTests.cmake	Headless_GFX153_SourceRectangleOrientation
cmake/Tests/HeadlessTests.cmake	Headless_GraphicsDevice_OrderedClear
cmake/Tests/HeadlessTests.cmake	Headless_InvalidMipLevel
cmake/Tests/HeadlessTests.cmake	Headless_ModeDial
cmake/Tests/HeadlessTests.cmake	Headless_MsaaDepthContract
cmake/Tests/HeadlessTests.cmake	Headless_MsaaFirstReadback
cmake/Tests/HeadlessTests.cmake	Headless_MsaaMipReadback
cmake/Tests/HeadlessTests.cmake	Headless_PointSamplingContract
cmake/Tests/HeadlessTests.cmake	Headless_PresentLifecycle
cmake/Tests/HeadlessTests.cmake	Headless_RenderTargetCube_GetDataContract
cmake/Tests/HeadlessTests.cmake	Headless_RenderTargetCube_MsaaFace
cmake/Tests/HeadlessTests.cmake	Headless_RenderTargetCube_Usage
cmake/Tests/HeadlessTests.cmake	Headless_RenderTarget_BackbufferConsumer
cmake/Tests/HeadlessTests.cmake	Headless_RenderTarget_DepthStencilUsage
cmake/Tests/HeadlessTests.cmake	Headless_RenderTarget_EffectSource
cmake/Tests/HeadlessTests.cmake	Headless_RenderTarget_FirstUse
cmake/Tests/HeadlessTests.cmake	Headless_RenderTarget_PassBoundary
cmake/Tests/HeadlessTests.cmake	Headless_RenderTarget_ProducerConsumer
cmake/Tests/HeadlessTests.cmake	Headless_RenderTarget_SamplingOrientation
cmake/Tests/HeadlessTests.cmake	Headless_ResourceRenderers
cmake/Tests/HeadlessTests.cmake	Headless_Smoke
cmake/Tests/HeadlessTests.cmake	Headless_SpriteBatch3DOrder
cmake/Tests/HeadlessTests.cmake	Headless_StockEffectSamplerContract
cmake/Tests/HeadlessTests.cmake	Headless_Texture2D_GetDataContract
cmake/Tests/HeadlessTests.cmake	Headless_Texture2D_GetDataTransferRange
cmake/Tests/HeadlessTests.cmake	Headless_TextureFilterMipContract
cmake/Tests/HeadlessTests.cmake	Headless_TextureFilterOrdinalContract
cmake/Tests/HeadlessTests.cmake	Headless_TraceDiff
cmake/Tests/HeadlessTests.cmake	Headless_TriangleStripWinding
cmake/Tests/HeadlessTests.cmake	Headless_ValidationExtras
cmake/Tests/HtmlDomTests.cmake	HtmlDomHostContracts
cmake/Tests/LlglTests.cmake	"Llgl_BoundTargetLifetime_${_llgl_btl_leg}"
cmake/Tests/LlglTests.cmake	"Llgl_DeferredSourceLifetime_${_llgl_dsl_leg}"
cmake/Tests/LlglTests.cmake	"Llgl_RenderTarget_EffectSource_${_llgl_res_leg}"
cmake/Tests/LlglTests.cmake	Llgl_2D
cmake/Tests/LlglTests.cmake	Llgl_2D_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_3D
cmake/Tests/LlglTests.cmake	Llgl_3D_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_BackBuffer_FirstRead
cmake/Tests/LlglTests.cmake	Llgl_BackBuffer_HeadlessReject
cmake/Tests/LlglTests.cmake	Llgl_BackBuffer_PassOrder
cmake/Tests/LlglTests.cmake	Llgl_BackBuffer_ReadbackDimension
cmake/Tests/LlglTests.cmake	Llgl_BasicEffect
cmake/Tests/LlglTests.cmake	Llgl_BasicEffect_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_ColorSpace_MidTone
cmake/Tests/LlglTests.cmake	Llgl_ColorWriteChannels_3D
cmake/Tests/LlglTests.cmake	Llgl_CubeVolume_GetDataContract
cmake/Tests/LlglTests.cmake	Llgl_CubeVolume_SetDataContract
cmake/Tests/LlglTests.cmake	Llgl_Deferred_Scissor
cmake/Tests/LlglTests.cmake	Llgl_Deferred_Scissor_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_Deferred_Viewport
cmake/Tests/LlglTests.cmake	Llgl_Deferred_Viewport_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_DualTexture
cmake/Tests/LlglTests.cmake	Llgl_DualTextureEffect_VertexColor
cmake/Tests/LlglTests.cmake	Llgl_DualTextureEffect_VertexColor_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_DualTexture_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_EnvironmentMapEffect_AlphaScaledLerp
cmake/Tests/LlglTests.cmake	Llgl_FrontFaceWinding
cmake/Tests/LlglTests.cmake	Llgl_GraphicsDevice_ClearDepth
cmake/Tests/LlglTests.cmake	Llgl_GraphicsDevice_DefaultStateOcclusion
cmake/Tests/LlglTests.cmake	Llgl_GraphicsDevice_DefaultStateOcclusion_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_GraphicsDevice_OrderedClear
cmake/Tests/LlglTests.cmake	Llgl_Lighting
cmake/Tests/LlglTests.cmake	Llgl_Lighting_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_MRT
cmake/Tests/LlglTests.cmake	Llgl_MRT_MSAA
cmake/Tests/LlglTests.cmake	Llgl_MRT_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_Mip_RenderTargetCube
cmake/Tests/LlglTests.cmake	Llgl_Msaa
cmake/Tests/LlglTests.cmake	Llgl_Msaa_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_Msaa_RenderTarget
cmake/Tests/LlglTests.cmake	Llgl_Msaa_RenderTargetCube
cmake/Tests/LlglTests.cmake	Llgl_Msaa_RenderTarget_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_MultiSampleMask
cmake/Tests/LlglTests.cmake	Llgl_MultiSampleMask_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_OcclusionQuery
cmake/Tests/LlglTests.cmake	Llgl_OcclusionQuery_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_PbrEffect_HandDerived
cmake/Tests/LlglTests.cmake	Llgl_PbrEffect_HandDerived_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_PointSamplingContract
cmake/Tests/LlglTests.cmake	Llgl_Presentation
cmake/Tests/LlglTests.cmake	Llgl_Presentation_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_RasterizerState_CullMode_Camera
cmake/Tests/LlglTests.cmake	Llgl_RasterizerState_CullMode_IndexedBasicEffect
cmake/Tests/LlglTests.cmake	Llgl_RasterizerState_DepthBias
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget2D_DepthBuffer
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget2D_Mip
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget2D_Mip_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_RenderTargetCube
cmake/Tests/LlglTests.cmake	Llgl_RenderTargetCube_GetDataContract
cmake/Tests/LlglTests.cmake	Llgl_RenderTargetCube_MsaaFace
cmake/Tests/LlglTests.cmake	Llgl_RenderTargetCube_PluralBinding
cmake/Tests/LlglTests.cmake	Llgl_RenderTargetCube_Usage
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget_BackbufferConsumer
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget_FirstUse
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget_PassBoundary
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget_ProducerConsumer
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget_SamplingOrientation
cmake/Tests/LlglTests.cmake	Llgl_RenderTarget_ViewportScissorReset
cmake/Tests/LlglTests.cmake	Llgl_Resize
cmake/Tests/LlglTests.cmake	Llgl_Resize_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_ShaderEffect
cmake/Tests/LlglTests.cmake	Llgl_ShaderEffect_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_SkinnedEffect_IdentityBones
cmake/Tests/LlglTests.cmake	Llgl_SkinnedEffect_IdentityBones_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_SkinnedEffect_LightingConformance
cmake/Tests/LlglTests.cmake	Llgl_SkinnedEffect_TwoBoneBlend
cmake/Tests/LlglTests.cmake	Llgl_SkinnedEffect_TwoBoneBlend_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_SkinnedEffect_VertexColor
cmake/Tests/LlglTests.cmake	Llgl_SkinnedEffect_VertexColor_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_Smoke
cmake/Tests/LlglTests.cmake	Llgl_Smoke_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_SpriteBatch3DOrder
cmake/Tests/LlglTests.cmake	Llgl_SpriteBatch_CustomViewport
cmake/Tests/LlglTests.cmake	Llgl_SpriteBatch_CustomViewport_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_SpriteBatch_ViewportSwitch
cmake/Tests/LlglTests.cmake	Llgl_SpriteBatch_ViewportSwitch_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_Stencil
cmake/Tests/LlglTests.cmake	Llgl_StockEffectSampler
cmake/Tests/LlglTests.cmake	Llgl_Texture2D_GetDataContract
cmake/Tests/LlglTests.cmake	Llgl_Texture2D_GetDataTransferRange
cmake/Tests/LlglTests.cmake	Llgl_TextureFilterOrdinalContract
cmake/Tests/LlglTests.cmake	Llgl_TextureReadback
cmake/Tests/LlglTests.cmake	Llgl_TextureReadback_OpenGL
cmake/Tests/LlglTests.cmake	Llgl_VertexIndexBuffer_Grow
cmake/Tests/LlglTests.cmake	Llgl_ViewportResetAfterResize
cmake/Tests/MagnumTests.cmake	Magnum_DualTextureEffect
cmake/Tests/MagnumTests.cmake	Magnum_EnvironmentMapEffect
cmake/Tests/MagnumTests.cmake	Magnum_MeshCache
cmake/Tests/MagnumTests.cmake	Magnum_MrtMsaa
cmake/Tests/MagnumTests.cmake	Magnum_PbrEffect
cmake/Tests/MagnumTests.cmake	Magnum_PerVertexLighting
cmake/Tests/MagnumTests.cmake	Magnum_SkinnedEffect
cmake/Tests/MagnumTests.cmake	Magnum_Smoke
cmake/Tests/MetalTests.cmake	Metal_Capabilities
cmake/Tests/MetalTests.cmake	Metal_PortableHelpers
cmake/Tests/MetalTests.cmake	Metal_Smoke
cmake/Tests/ModuleProbes.cmake	ModuleLinkClosure_${name}
cmake/Tests/ModuleProbes.cmake	ModuleLinkClosure_CnaExtComposition
cmake/Tests/ModuleProbes.cmake	ModuleLinkClosure_GraphicsNativeSdkFree
cmake/Tests/ModuleProbes.cmake	ModuleLinkClosure_NativeSdkFree_${_cna_sdkfree_probe}
cmake/Tests/ModuleProbes.cmake	ModuleLinkClosure_NetHasENet
cmake/Tests/ModuleProbes.cmake	ModuleLinkClosure_VulkanRendererClosure
cmake/Tests/ModuleProbes.cmake	ModuleProbe_${name}
cmake/Tests/ModuleProbes.cmake	RendererIdentityRegistry
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_AlphaTestEffect_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_Anisotropic_GlState
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_BasicEffect_Combined
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_BasicEffect_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_BasicEffect_TextureEnabled
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_BlendAlphaFactor
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_BlendEquation
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_BlendFactor
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_BlendState_Additive_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_ContextLoss
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_DepthStencilState_StencilOps
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_DepthStencilState_WriteEnable_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_DirectionalLight12
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_DualTextureEffect_Doubling
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_DualTextureEffect_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_EnvironmentMapEffect
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_Fog_AlphaTest
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_GoldenImage_Smoke
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_GraphicsCapability
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_MSAA
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_MipmapGeneration
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_PixelTestGame_Smoke
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_PresentationMode
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_RasterizerState_CullMode
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_RasterizerState_CullMode_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_RasterizerState_CullMode_IndexedBasicEffect
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_RenderTarget2D_MSAA
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_RenderTarget2D_Mip
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_RenderTarget2D_Sample
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_RenderTargetCube
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_SamplerState_BindOrder
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_Scissor
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_Specular
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_SpriteBatch_Rotation_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_SwapInterval
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_TextureAddressMode_Mirror
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_TextureFilter_Linear_Golden
cmake/Tests/OpenGL1Tests.cmake	OpenGL1_TexturedQuad_Readback
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_2D
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_3D
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_AlphaTestEffect_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_BasicEffect_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_BlendState_Additive_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_BlendState_BlendFactor
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_ContextLossRecovery
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_CustomVertexDeclaration
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_DepthStencilState_WriteEnable_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_DualTextureEffect_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_DynamicBuffer_Stress
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Effects
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_EnvironmentMapEffect
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_EnvironmentMapEffect_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_GoldenImage_Smoke
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_GraphicsCapability
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_InstancedModel
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_MRT
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_MRT_Depth_MSAA
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_OcclusionQuery
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_PbrEffect
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_PbrEffect_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Presentation
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_PresentationMode_Letterbox
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_PresentationMode_Overscan
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_PresentationMode_Stretch
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_RasterizerState_CullMode_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_ReferenceStencil
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_RenderTarget2D
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_RenderTargetCube
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_ShaderEffect
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SkinnedEffect
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SkinnedEffect_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SkinnedEffect_VertexColor_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Smoke
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SpriteBatchCustomEffect
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SpriteBatch_BlendStateLeak
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SpriteBatch_LayerDepth
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SpriteBatch_Rotation_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SpriteBatch_Scale
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SpriteBatch_SourceRect
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_SpriteEffects
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Texture2D_Anisotropic_SingleLevel
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Texture3D
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Texture3D_Mip
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_TextureCube
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Texture_Filter_Linear_Golden
cmake/Tests/OpenGL2Tests.cmake	OpenGL2_Texture_MipFilter
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_3D
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_AlphaTestDualTexture
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_BaseVertex
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_EnvironmentMapEffect
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_Fog
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_IndexBuffer32
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_InstancedModel
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_MSAA
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_Mipmap
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_OcclusionQuery
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_PbrEffect
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_PreferPerPixelLighting
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_Readback
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_RenderState
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_RenderTarget2D
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_RenderTargetCube_MRT
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_SamplerState
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_ShaderEffect3D
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_ShaderEffectSpriteBatch
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_SkinnedEffect
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_Smoke
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_Texture3D
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_TextureCube
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_Textured3D
cmake/Tests/OpenGL4Tests.cmake	OpenGL4_TransformCoords
cmake/Tests/OpenGLES1Tests.cmake	OpenGLES1_BuffersRenderTarget_Readback
cmake/Tests/OpenGLES1Tests.cmake	OpenGLES1_Clear_Readback
cmake/Tests/OpenGLES1Tests.cmake	OpenGLES1_LightingFogAlphaTest_Readback
cmake/Tests/OpenGLES1Tests.cmake	OpenGLES1_MultitextureContextLoss_Readback
cmake/Tests/OpenGLES1Tests.cmake	OpenGLES1_RenderState_Readback
cmake/Tests/OpenGLES1Tests.cmake	OpenGLES1_ResolutionStateToggles_Readback
cmake/Tests/OpenGLES1Tests.cmake	OpenGLES1_ViewportScissor_Readback
cmake/Tests/SdlGpuTests.cmake	SdlGpu_2D
cmake/Tests/SdlGpuTests.cmake	SdlGpu_3D
cmake/Tests/SdlGpuTests.cmake	SdlGpu_AdditiveBlendContract
cmake/Tests/SdlGpuTests.cmake	SdlGpu_BackbufferFirstRead
cmake/Tests/SdlGpuTests.cmake	SdlGpu_BackbufferReadbackDimension
cmake/Tests/SdlGpuTests.cmake	SdlGpu_BackbufferReject
cmake/Tests/SdlGpuTests.cmake	SdlGpu_Backbuffer_PassOrder
cmake/Tests/SdlGpuTests.cmake	SdlGpu_BasicEffect_Fog
cmake/Tests/SdlGpuTests.cmake	SdlGpu_BoundTargetLifetime
cmake/Tests/SdlGpuTests.cmake	SdlGpu_ColorSpace_MidTone
cmake/Tests/SdlGpuTests.cmake	SdlGpu_ColorWriteChannels
cmake/Tests/SdlGpuTests.cmake	SdlGpu_ConstructorExceptionSafety
cmake/Tests/SdlGpuTests.cmake	SdlGpu_CubeVolume_GetDataContract
cmake/Tests/SdlGpuTests.cmake	SdlGpu_CubeVolume_SetDataContract
cmake/Tests/SdlGpuTests.cmake	SdlGpu_DeferredSourceLifetime
cmake/Tests/SdlGpuTests.cmake	SdlGpu_Deferred_Scissor
cmake/Tests/SdlGpuTests.cmake	SdlGpu_Deferred_Viewport
cmake/Tests/SdlGpuTests.cmake	SdlGpu_DepthBias
cmake/Tests/SdlGpuTests.cmake	SdlGpu_DepthlessCube_SpriteBatchCompatibility
cmake/Tests/SdlGpuTests.cmake	SdlGpu_DescriptorCapacityContract
cmake/Tests/SdlGpuTests.cmake	SdlGpu_DrawOrder
cmake/Tests/SdlGpuTests.cmake	SdlGpu_DualTextureSlotSamplerContract
cmake/Tests/SdlGpuTests.cmake	SdlGpu_Effects
cmake/Tests/SdlGpuTests.cmake	SdlGpu_Effects_Fog
cmake/Tests/SdlGpuTests.cmake	SdlGpu_EnvMap
cmake/Tests/SdlGpuTests.cmake	SdlGpu_EnvMapCubeSamplerContract
cmake/Tests/SdlGpuTests.cmake	SdlGpu_EnvMapCubeSamplerState
cmake/Tests/SdlGpuTests.cmake	SdlGpu_EnvMapEmissive
cmake/Tests/SdlGpuTests.cmake	SdlGpu_FrontFaceWinding
cmake/Tests/SdlGpuTests.cmake	SdlGpu_GFX153_SourceRectangleOrientation
cmake/Tests/SdlGpuTests.cmake	SdlGpu_GraphicsDevice_OrderedClear
cmake/Tests/SdlGpuTests.cmake	SdlGpu_InvalidMipLevel
cmake/Tests/SdlGpuTests.cmake	SdlGpu_MRT
cmake/Tests/SdlGpuTests.cmake	SdlGpu_MsaaDepthContract
cmake/Tests/SdlGpuTests.cmake	SdlGpu_MsaaFirstReadback
cmake/Tests/SdlGpuTests.cmake	SdlGpu_MsaaMipReadback
cmake/Tests/SdlGpuTests.cmake	SdlGpu_PassBoundary_Upload
cmake/Tests/SdlGpuTests.cmake	SdlGpu_PbrEffect
cmake/Tests/SdlGpuTests.cmake	SdlGpu_PointSamplingContract
